178,1997,289,28
178,1998,287,28
178,1999,299,28
178,2000,300,28
178,2001,298,28
178,2002,295,28
178,2003,298,28
178,2004,291,28
178,2005,290,28
178,2006,289,28
178,2007,285,28
178,2008,281,28
178,2009,284,28
178,2010,288,28
178,2011,287,28
178,2012,291,28
178,2013,288,28
178,2014,295,28
178,2015,291,28
184,1979,255,25
184,1980,296,25
184,1981,270,25
184,1984,284,25
184,1985,258,25
184,1986,269,25
184,1987,250,25
184,1988,285,25
184,1990,268,25
184,1992,293,25
184,1997,276,25
184,1999,283,25
184,2001,283,25
184,2002,251,25
184,2003,263,25
184,2004,263,25
184,2005,255,25
184,2006,282,25
184,2009,256,25
184,2010,261,25
184,2011,261,25
184,2012,273,25
184,2013,273,25
184,2014,275,25
184,2015,265,25
186,1979,265,24
186,1980,265,24
186,1981,256,24
186,1982,257,24
186,1983,257,24
186,1984,263,24
186,1985,262,24
186,1986,263,24
186,1987,267,24
186,1988,259,24
186,1989,261,24
186,1990,280,24
186,1992,272,24
186,1993,276,24
186,1994,271,24
186,1995,281,24
186,1996,269,24
186,1997,270,24
186,1998,254,24
186,1999,269,24
186,2000,275,24
186,2001,271,24
186,2002,261,24
186,2003,275,24
188,1980,260,30
188,1981,260,30
188,1982,265,30
188,1983,273,30
188,1984,270,30
188,1985,270,30
188,1986,275,30
188,1987,272,30
188,1988,282,30
188,1989,289,30
188,1992,283,30
188,1993,277,30
188,1994,277,30
188,1995,280,30
188,1996,293,30
188,1997,279,30
188,1999,275,30
188,2001,268,30
188,2002,263,30
188,2003,265,30
188,2004,262,30
188,2005,268,30
188,2006,276,30
188,2007,252,30
188,2008,259,30
188,2009,258,30
188,2010,261,30
188,2012,288,30
188,2013,283,30
188,2014,278,30
191,1979,258,21
191,1980,270,21
191,1981,276,21
191,1982,283,21
191,1983,250,21
191,1984,276,21
191,1985,260,21
191,1986,259,21
191,1987,274,21
191,1988,268,21
191,1989,258,21
191,1990,269,21
191,1991,270,21
191,1992,274,21
191,1993,268,21
191,1994,263,21
191,1995,274,21
191,1996,272,21
191,1997,273,21
191,1998,263,21
191,1999,261,21
194,1979,286,21
194,1980,291,21
194,1981,294,21
194,1982,299,21
194,1983,280,21
194,1984,289,21
194,1985,288,21
194,1986,283,21
194,1987,277,21
194,1988,291,21
194,1989,282,21
194,1990,273,21
194,1991,272,21
194,1992,281,21
194,1993,276,21
194,1994,286,21
194,1995,283,21
194,1996,285,21
194,1997,279,21
194,1998,271,21
194,1999,297,21
195,1979,285,15
195,1980,268,15
195,1981,279,15
195,1982,279,15
195,1983,277,15
195,1984,264,15
195,1985,274,15
195,1986,281,15
195,1987,280,15
195,1988,277,15
195,1989,274,15
195,1990,274,15
195,1991,263,15
195,1993,271,15
195,1994,273,15
199,1979,250,33
199,1981,256,33
199,1982,265,33
199,1983,269,33
199,1984,280,33
199,1985,265,33
199,1986,247,33
199,1987,281,33
199,1988,280,33
199,1989,259,33
199,1990,244,33
199,1993,268,33
199,1994,280,33
199,1995,283,33
199,1996,285,33
199,1998,280,33
199,1999,256,33
199,2000,260,33
199,2001,270,33
199,2002,262,33
199,2003,265,33
199,2004,268,33
199,2005,277,33
199,2006,293,33
199,2007,290,33
199,2008,276,33
199,2009,268,33
199,2010,290,33
199,2011,290,33
199,2012,277,33
199,2013,276,33
199,2014,280,33
199,2015,281,33
202,1979,270,31
202,1980,285,31
