6749,2005,298,15
6749,2006,303,15
6749,2007,281,15
6749,2008,292,15
6749,2009,301,15
6749,2010,100,15
6749,2012,302,15
6749,2013,293,15
6749,2014,317,15
6750,1996,269,19
6750,1997,267,19
6750,1998,254,19
6750,1999,280,19
6750,2000,287,19
6750,2001,258,19
6750,2002,265,19
6750,2003,261,19
6750,2005,272,19
6750,2006,286,19
6750,2007,269,19
6750,2008,277,19
6750,2009,285,19
6750,2010,280,19
6750,2011,286,19
6750,2012,295,19
6750,2013,297,19
6750,2014,304,19
6750,2015,282,19
6755,1996,275,20
6755,1997,293,20
6755,1998,291,20
6755,1999,286,20
6755,2000,273,20
6755,2001,293,20
6755,2002,276,20
6755,2003,288,20
6755,2004,269,20
6755,2005,288,20
6755,2006,291,20
6755,2007,273,20
6755,2008,282,20
6755,2009,301,20
6755,2010,265,20
6755,2011,285,20
6755,2012,286,20
6755,2013,285,20
6755,2014,295,20
6755,2015,274,20
6756,1998,288,16
6756,2001,275,16
6756,2002,287,16
6756,2003,294,16
6756,2004,280,16
6756,2005,285,16
6756,2006,288,16
6756,2007,274,16
6756,2008,282,16
6756,2009,297,16
6756,2010,285,16
6756,2011,291,16
6756,2012,292,16
6756,2013,293,16
6756,2014,288,16
6756,2015,281,16
6757,1996,283,19
6757,1997,304,19
6757,1998,287,19
6757,1999,293,19
6757,2000,297,19
6757,2001,300,19
6757,2002,255,19
6757,2003,267,19
6757,2004,296,19
6757,2005,277,19
6757,2006,287,19
6757,2007,283,19
6757,2008,278,19
6757,2009,269,19
6757,2010,275,19
6757,2011,283,19
6757,2012,280,19
6757,2013,289,19
6757,2014,277,19
6764,1996,264,19
6764,1997,291,19
6764,1998,293,19
6764,1999,288,19
6764,2000,300,19
6764,2002,289,19
6764,2003,293,19
6764,2004,300,19
6764,2005,298,19
6764,2006,301,19
6764,2007,284,19
6764,2008,281,19
6764,2009,285,19
6764,2010,291,19
6764,2011,298,19
6764,2012,290,19
6764,2013,294,19
6764,2014,303,19
6764,2015,276,19
6766,1996,281,15
6766,1997,299,15
6766,1998,278,15
6766,1999,291,15
6766,2000,294,15
6766,2001,295,15
6766,2002,290,15
6766,2003,289,15
6766,2004,298,15
6766,2005,283,15
6766,2006,297,15
6766,2007,292,15
6766,2008,288,15
6766,2009,301,15
6766,2010,297,15
6767,1996,278,20
6767,1997,293,20
6767,1998,287,20
6767,1999,296,20
6767,2000,292,20
6767,2001,298,20
6767,2002,282,20
6767,2003,290,20
6767,2004,298,20
6767,2005,284,20
6767,2006,291,20
6767,2007,279,20
6767,2008,279,20
6767,2009,285,20
6767,2010,275,20
6767,2011,287,20
6767,2012,287,20
6767,2013,291,20
6767,2014,283,20
6767,2015,277,20
6768,1996,269,19
6768,1997,298,19
6768,1998,276,19
6768,1999,281,19
6768,2000,278,19
6768,2001,271,19
6768,2002,283,19
6768,2003,286,19
6768,2005,283,19
6768,2006,286,19
6768,2007,246,19
6768,2008,289,19
6768,2009,276,19
6768,2010,274,19
6768,2011,281,19
6768,2012,278,19
6768,2013,288,19
6768,2014,278,19
6768,2015,277,19
6770,1999,283,17
6770,2000,297,17
6770,2001,294,17
6770,2002,285,17
6770,2003,310,17
6770,2004,305,17
6770,2005,293,17
6770,2006,293,17
6770,2007,293,17
6770,2008,283,17
6770,2009,293,17
6770,2010,293,17
6770,2011,292,17
6770,2012,301,17
6770,2013,296,17
6770,2014,283,17
6770,2015,296,17
6771,1996,293,17
6771,1997,300,17
6771,1998,300,17
6771,1999,295,17
6771,2000,300,17
6771,2001,305,17
6771,2002,292,17
6771,2003,298,17
6771,2004,289,17
6771,2005,275,17
6771,2007,283,17
6771,2008,283,17
6771,2009,280,17
6771,2010,302,17
6771,2011,293,17
6771,2013,295,17
6771,2015,283,17
6772,1996,262,20
6772,1997,285,20
6772,1998,294,20
6772,1999,258,20
6772,2000,292,20
6772,2001,276,20
6772,2002,285,20
6772,2003,264,20
6772,2004,297,20
6772,2005,303,20
6772,2006,309,20
6772,2007,293,20
6772,2008,300,20
