98,1991,281,18
98,1992,271,18
98,1993,259,18
98,1994,274,18
98,1995,279,18
98,1996,276,18
103,1979,269,18
103,1980,293,18
103,1981,281,18
103,1982,270,18
103,1983,286,18
103,1984,278,18
103,1985,274,18
103,1988,285,18
103,1989,282,18
103,1990,284,18
103,1991,295,18
103,1992,282,18
103,1993,274,18
103,1994,286,18
103,1995,289,18
103,1996,280,18
103,1997,267,18
103,1998,281,18
107,1980,293,20
107,1981,290,20
107,1982,274,20
107,1983,281,20
107,1985,253,20
107,1986,257,20
107,1987,266,20
107,1988,247,20
107,1989,270,20
107,1991,280,20
107,1992,261,20
107,1993,268,20
107,1994,269,20
107,1995,263,20
107,1996,264,20
107,1997,260,20
107,1998,244,20
107,1999,263,20
107,2000,258,20
107,2001,252,20
118,1979,269,37
118,1980,266,37
118,1981,267,37
118,1982,261,37
118,1983,254,37
118,1984,259,37
118,1985,259,37
118,1986,260,37
118,1987,281,37
118,1988,276,37
118,1989,267,37
118,1990,269,37
118,1991,274,37
118,1992,264,37
118,1993,265,37
118,1994,271,37
118,1995,278,37
118,1996,270,37
118,1997,264,37
118,1998,250,37
118,1999,274,37
118,2000,259,37
118,2001,267,37
118,2002,265,37
118,2003,263,37
118,2004,268,37
118,2005,270,37
118,2006,271,37
118,2007,275,37
118,2008,268,37
118,2009,275,37
118,2010,276,37
118,2011,272,37
118,2012,279,37
118,2013,267,37
118,2014,273,37
118,2015,267,37
122,1979,286,20
122,1980,250,20
122,1981,252,20
122,1982,273,20
122,1983,286,20
122,1984,255,20
122,1985,271,20
122,1986,262,20
122,1987,273,20
122,1988,263,20
122,1989,254,20
122,1990,258,20
122,1991,279,20
122,1992,263,20
122,1993,273,20
122,1994,279,20
122,1995,270,20
122,1996,284,20
122,1997,269,20
122,1998,271,20
124,1979,278,36
124,1980,274,36
124,1981,278,36
124,1982,272,36
124,1983,276,36
124,1984,276,36
124,1985,275,36
124,1986,265,36
124,1987,290,36
124,1988,274,36
124,1989,280,36
124,1990,258,36
124,1991,272,36
124,1992,275,36
124,1993,258,36
124,1994,281,36
124,1995,278,36
124,1996,274,36
124,1997,268,36
124,1998,265,36
124,1999,283,36
124,2000,301,36
124,2001,275,36
124,2002,283,36
124,2003,275,36
124,2004,285,36
124,2005,263,36
124,2006,268,36
124,2007,263,36
124,2008,278,36
124,2009,258,36
124,2011,271,36
124,2012,278,36
124,2013,271,36
124,2014,271,36
124,2015,278,36
125,1988,283,16
125,1989,277,16
125,1990,290,16
125,1994,286,16
125,1997,269,16
