202,1990,276,31
202,1991,291,31
202,1992,291,31
202,1993,290,31
202,1994,285,31
202,1995,288,31
202,1996,278,31
202,1997,288,31
202,1998,280,31
202,1999,294,31
202,2000,269,31
202,2007,278,31
202,2008,289,31
202,2009,267,31
202,2010,284,31
202,2011,272,31
202,2012,280,31
202,2013,283,31
202,2014,277,31
202,2015,287,31
208,1979,287,20
208,1980,286,20
208,1981,263,20
208,1982,262,20
208,1983,252,20
208,1984,263,20
208,1985,267,20
208,1986,275,20
208,1987,268,20
208,1988,266,20
208,1989,270,20
208,1990,271,20
208,1991,279,20
208,1992,269,20
208,1993,269,20
208,1994,277,20
208,1995,283,20
208,1997,278,20
208,1998,282,20
208,1999,297,20
213,1979,254,36
213,1980,303,36
213,1981,296,36
213,1982,295,36
213,1983,296,36
213,1984,290,36
213,1985,285,36
213,1986,283,36
213,1987,282,36
213,1988,284,36
213,1989,287,36
213,1990,284,36
213,1991,290,36
213,1992,273,36
213,1993,278,36
213,1994,285,36
213,1995,284,36
213,1997,271,36
213,1998,264,36
213,1999,277,36
213,2000,263,36
213,2001,283,36
213,2002,265,36
213,2003,273,36
213,2004,275,36
213,2005,280,36
213,2006,288,36
213,2007,269,36
213,2008,275,36
213,2009,275,36
213,2010,279,36
213,2011,281,36
213,2012,271,36
213,2013,280,36
213,2014,276,36
213,2015,275,36
217,1979,285,20
217,1980,296,20
217,1981,289,20
217,1982,288,20
217,1983,292,20
217,1984,284,20
217,1985,277,20
217,1986,283,20
217,1987,292,20
217,1988,288,20
217,1989,284,20
217,1990,281,20
217,1991,280,20
217,1992,274,20
217,1993,270,20
217,1994,287,20
217,1995,286,20
217,1996,283,20
217,1997,281,20
217,1998,286,20
218,1982,257,20
218,1983,281,20
218,1984,282,20
218,1986,267,20
218,1987,256,20
218,1988,278,20
218,1989,267,20
218,1990,288,20
218,1991,296,20
218,1992,284,20
218,1993,295,20
218,1994,297,20
218,1995,277,20
218,1996,277,20
218,1997,287,20
218,1998,291,20
218,1999,291,20
218,2000,293,20
218,2001,303,20
218,2002,292,20
221,1979,268,19
221,1980,260,19
221,1981,260,19
221,1982,270,19
221,1983,258,19
221,1984,261,19
221,1985,264,19
221,1988,257,19
221,1989,262,19
221,1990,264,19
221,1991,281,19
221,1992,283,19
221,1993,265,19
221,1994,288,19
221,1995,281,19
221,1996,283,19
221,1997,292,19
221,1998,291,19
221,1999,296,19
223,1979,287,37
223,1980,247,37
223,1981,250,37
223,1982,294,37
223,1983,298,37
223,1984,297,37
223,1985,305,37
223,1986,286,37
223,1987,299,37
223,1988,288,37
223,1989,293,37
223,1990,274,37
223,1991,283,37
223,1992,296,37
223,1993,282,37
223,1994,291,37
223,1995,283,37
223,1996,300,37
223,1997,284,37
223,1998,286,37
223,1999,298,37
223,2000,292,37
223,2001,299,37
223,2002,282,37
223,2003,281,37
223,2004,282,37
223,2005,293,37
223,2006,296,37
223,2007,280,37
223,2008,283,37
223,2009,284,37
223,2010,289,37
223,2011,279,37
223,2012,290,37
223,2013,286,37
223,2014,282,37
223,2015,287,37
232,1979,268,36
232,1980,283,36
232,1981,295,36
232,1982,275,36
232,1983,280,36
232,1984,293,36
232,1985,291,36
232,1986,286,36
232,1987,292,36
232,1988,286,36
232,1989,284,36
232,1990,275,36
232,1991,287,36
232,1992,281,36
232,1993,279,36
232,1994,288,36
232,1995,283,36
232,1996,290,36
232,1997,287,36
232,1998,283,36
232,1999,285,36
232,2000,289,36
232,2001,291,36
232,2002,290,36
232,2003,289,36
232,2004,291,36
232,2005,298,36
232,2006,308,36
232,2007,294,36
232,2008,293,36
232,2009,292,36
232,2011,295,36
232,2012,293,36
232,2013,297,36
232,2014,291,36
232,2015,294,36
236,1979,301,21
236,1980,298,21
236,1981,298,21
236,1982,309,21
236,1983,294,21
236,1984,284,21
236,1985,278,21
236,1986,284,21
236,1987,280,21
236,1988,275,21
236,1989,284,21
236,1990,280,21
236,1991,288,21
236,1992,285,21
236,1993,280,21
236,1994,288,21
236,1995,287,21
236,1996,283,21
236,1997,287,21
236,1998,291,21
236,1999,298,21
238,1979,286,23
238,1980,296,23
238,1982,297,23
238,1983,295,23
238,1984,285,23
238,1985,265,23
238,1988,279,23
238,1990,276,23
238,1993,278,23
238,1994,275,23
238,1995,298,23
238,1996,278,23
238,2001,277,23
238,2002,276,23
238,2004,270,23
238,2008,263,23
238,2009,266,23
238,2010,282,23
238,2011,280,23
238,2012,264,23
238,2013,284,23
238,2014,287,23
238,2015,275,23
239,1987,294,17
239,1990,300,17
239,1991,307,17
239,1992,288,17
239,1993,287,17
239,1994,289,17
239,1995,287,17
239,1996,294,17
239,1997,287,17
239,1998,291,17
239,1999,301,17
239,2000,288,17
239,2001,301,17
239,2002,284,17
239,2003,291,17
239,2004,279,17
239,2005,290,17
240,1979,286,25
240,1980,289,25
240,1981,285,25
240,1987,282,25
240,1988,254,25
240,1989,293,25
240,1993,265,25
240,1995,280,25
240,1998,274,25
240,1999,291,25
240,2000,277,25
240,2001,291,25
240,2002,300,25
240,2003,286,25
240,2005,281,25
240,2006,287,25
240,2007,267,25
240,2008,279,25
240,2009,275,25
240,2010,281,25
240,2011,271,25
240,2012,288,25
240,2013,291,25
240,2014,299,25
240,2015,293,25
241,1979,263,18
241,1980,286,18
241,1981,287,18
241,1982,263,18
241,1983,246,18
241,1984,269,18
241,1985,272,18
241,1986,265,18
241,1987,304,18
241,1988,265,18
241,1989,262,18
241,1990,274,18
241,1991,269,18
241,1992,263,18
241,1993,255,18
241,1994,268,18
241,1995,279,18
241,1996,265,18
244,1979,276,34
244,1980,281,34
244,1981,280,34
244,1982,272,34
244,1983,274,34
244,1984,281,34
